4	19768	0
4	120686	1
4	219764	0
4	320684	1
4	419762	0
4	520706	1
4	619758	0
4	720672	1
4	819674	0
4	920657	1
4	1019745	0
4	1120661	1
4	1219741	0
4	1320733	1
4	1419738	0
4	1520636	1
4	1619668	0
4	1720635	1
4	1819734	0
4	1920634	1
4	2019734	0
4	2120634	1
4	2219734	0
4	2320638	1
4	2419737	0
4	2520634	1
4	2619663	0
4	2720606	1
4	2819709	0
4	2920634	1
4	3019701	0
4	3120639	1
4	3219684	0
4	3320635	1
4	3419684	0
4	3520634	1
4	3619683	0
4	3720600	1
4	3819663	0
4	3920589	1
4	4019662	0
4	4120577	1
4	4219662	0
4	4320635	1
4	4419655	0
4	4520572	1
4	4619662	0
4	4720569	1
4	4819646	0
4	4920564	1
4	5019647	0
4	5120596	1
4	5219635	0
4	5320554	1
4	5419638	0
4	5520550	1
4	5619635	0
4	5720549	1
4	5819635	0
4	5920551	1
4	6019634	0
4	6120590	1
4	6219597	0
4	6320535	1
4	6419576	0
4	6520506	1
4	6619608	0
4	6720534	1
4	6819635	0
4	6920535	1
4	7019583	0
4	7120535	1
4	7219590	0
4	7320503	1
4	7419565	0
4	7520508	1
4	7619587	0
4	7720535	1
4	7819560	0
4	7920487	1
4	8019567	0
4	8120499	1
4	8219547	0
4	8320494	1
4	8419505	0
4	8520478	1
4	8619564	0
4	8720479	1
4	8819540	0
4	8920465	1
4	9019546	0
4	9120464	1
4	9219539	0
4	9320454	1
4	9419478	0
4	9520450	1
4	9619536	0
4	9720467	1
4	9819535	0
4	9920438	1
4	10019537	0
4	10120465	1
4	10219461	0
4	10320435	1
4	10419534	0
4	10520434	1
4	10619510	0
4	10720435	1
4	10819504	0
4	10920438	1
4	11019495	0
4	11120401	1
4	11219449	0
4	11320433	1
4	11419490	0
4	11520434	1
4	11619486	0
4	11720402	1
4	11819475	0
4	11920404	1
4	12019451	0
4	12120389	1
4	12219473	0
4	12320386	1
4	12419460	0
4	12520377	1
4	12619475	0
4	12720390	1
4	12819445	0
4	12920403	1
4	13019449	0
4	13120360	1
4	13219382	0
4	13320354	1
4	13419438	0
4	13520355	1
4	13619435	0
4	13720403	1
4	13819435	0
4	13920342	1
4	14019366	0
4	14120348	1
4	14219434	0
4	14320334	1
4	14419436	0
4	14520334	1
4	14619406	0
4	14720338	1
4	14819406	0
4	14920335	1
4	15019360	0
4	15120334	1
4	15219396	0
4	15320309	1
4	15419382	0
4	15520338	1
4	15619383	0
4	15720307	1
4	15819370	0
4	15920290	1
4	16019382	0
4	16120281	1
4	16219372	0
4	16320300	1
4	16419368	0
4	16520279	1
4	16619368	0
4	16720309	1
4	16819346	0
4	16920262	1
4	17019275	0
4	17120263	1
4	17219336	0
4	17320255	1
4	17419342	0
4	17520308	1
4	17619335	0
4	17720250	1
4	17819337	0
4	17920247	1
4	18019306	0
4	18120237	1
4	18219335	0
4	18320235	1
4	18419334	0
4	18520245	1
4	18619297	0
4	18720234	1
4	18819264	0
4	18920233	1
4	19019300	0
4	19120236	1
4	19219297	0
4	19320235	1
4	19419279	0
4	19520235	1
4	19619282	0
4	19720202	1
4	19819258	0
4	19920196	1
4	20019279	0
4	20120189	1
4	20219283	0
4	20320203	1
4	20419265	0
4	20520234	1
4	20619259	0
4	20720175	1
4	20819184	0
4	20920150	1
4	21019253	0
4	21120161	1
4	21219245	0
4	21320165	1
4	21419239	0
4	21520156	1
4	21619238	0
4	21720157	1
4	21819171	0
4	21920143	1
4	22019236	0
4	22120134	1
4	22219235	0
4	22320138	1
4	22419236	0
4	22520135	1
4	22619166	0
4	22720109	1
4	22819234	0
4	22920135	1
4	23019208	0
4	23120134	1
4	23219196	0
4	23320139	1
4	23419181	0
4	23520101	1
4	23619166	0
4	23720096	1
4	23819201	0
4	23920089	1
4	24019165	0
4	24120106	1
4	24219173	0
4	24320137	1
4	24419146	0
4	24520076	1
4	24619171	0
4	24720076	1
4	24819152	0
4	24920093	1
4	25019159	0
4	25120065	1
4	25219145	0
4	25320134	1
4	25419143	0
4	25520053	1
4	25619074	0
4	25720061	1
4	25819134	0
4	25920049	1
4	26019134	0
4	26120096	1
4	26219135	0
4	26320035	1
4	26419058	0
4	26520034	1
4	26619134	0
4	26720034	1
4	26819110	0
4	26920035	1
4	27019096	0
4	27120038	1
4	27219091	0
4	27320008	1
4	27419049	0
4	27520009	1
4	27619089	0
4	27720003	1
4	27819092	0
4	27920005	1
4	28019080	0
4	28120004	1
4	28219067	0
4	28319987	1
4	28419007	0
4	28519978	1
4	28619063	0
4	28719974	1
4	28819059	0
4	28919979	1
4	29019045	0
4	29120002	1
4	29219039	0
4	29319958	1
4	29419044	0
4	29519956	1
4	29619037	0
4	29719962	1
4	29819034	0
4	29919948	1
4	30019035	0
4	30119957	1
4	30219037	0
4	30319934	1
4	30419034	0
4	30519935	1
4	30619035	0
4	30719941	1
4	30819035	0
4	30919938	1
4	31019002	0
4	31119934	1
4	31218955	0
4	31319906	1
4	31418994	0
4	31519934	1
4	31618997	0
4	31719905	1
4	31818988	0
4	31919911	1
4	32018980	0
4	32119892	1
4	32218951	0
4	32319895	1
4	32418954	0
4	32519875	1
4	32618971	0
4	32719873	1
4	32818962	0
4	32919933	1
4	33018951	0
4	33119868	1
4	33218895	0
4	33319861	1
4	33418947	0
4	33519865	1
4	33618941	0
4	33719858	1
4	33818937	0
4	33919834	1
4	34018939	0
4	34119863	1
4	34218868	0
4	34319834	1
4	34418938	0
4	34519852	1
4	34618934	0
4	34719849	1
4	34818936	0
4	34919834	1
4	35018859	0
4	35119836	1
4	35218910	0
4	35319835	1
4	35418895	0
4	35519835	1
4	35618892	0
4	35719802	1
4	35818886	0
4	35919802	1
4	36018861	0
4	36119792	1
4	36218883	0
4	36319809	1
4	36418873	0
4	36519790	1
4	36618866	0
4	36719834	1
4	36818863	0
4	36919787	1
4	37018854	0
4	37119772	1
4	37218847	0
4	37319785	1
4	37418849	0
4	37519759	1
4	37618848	0
4	37719833	1
4	37818838	0
4	37919747	1
4	38018777	0
4	38119746	1
4	38218835	0
4	38319734	1
4	38418834	0
4	38519740	1
4	38618835	0
4	38719734	1
4	38818768	0
4	38919735	1
4	39018808	0
4	39119744	1
4	39218805	0
4	39319735	1
4	39418790	0
4	39519743	1
4	39618792	0
4	39719735	1
4	39818766	0
4	39919701	1
4	40018788	0
4	40119700	1
4	40218782	0
4	40319686	1
4	40418767	0
4	40519702	1
4	40618765	0
4	40719661	1
4	40818699	0
4	40919677	1
4	41018759	0
4	41119673	1
4	41218740	0
4	41319686	1
4	41418736	0
4	41519689	1
4	41618743	0
4	41719655	1
4	41818673	0
4	41919650	1
4	42018740	0
4	42119639	1
4	42218734	0
4	42319699	1
4	42418735	0
4	42519635	1
4	42618739	0
4	42719648	1
4	42818734	0
4	42919635	1
4	43018706	0
4	43119634	1
4	43218703	0
4	43319638	1
4	43418700	0
4	43519608	1
4	43618649	0
