4	19765	0
4	37103	1
4	53039	0
4	70462	1
4	86369	0
4	103789	1
4	119694	0
4	137135	1
4	152974	0
4	170454	1
4	186366	0
4	203787	1
4	219695	0
4	237134	1
4	253034	0
4	270437	1
4	286358	0
4	303764	1
4	319693	0
4	337133	1
4	353034	0
4	370434	1
4	386281	0
4	403797	1
4	419698	0
4	437136	1
4	453034	0
4	470434	1
4	486362	0
4	503761	1
4	519668	0
4	537107	1
4	553036	0
4	570435	1
4	586353	0
4	603761	1
4	619700	0
4	637085	1
4	653037	0
4	670434	1
4	686362	0
4	703754	1
4	719678	0
4	737134	1
4	752966	0
4	770438	1
4	786356	0
4	803751	1
4	819679	0
4	837098	1
4	852971	0
4	870437	1
4	886345	0
4	903755	1
4	919692	0
4	937101	1
4	953009	0
4	970435	1
4	986342	0
4	1003761	1
4	1019679	0
4	1037075	1
4	1053005	0
4	1070411	1
4	1086282	0
4	1103749	1
4	1119677	0
4	1137092	1
4	1153036	0
4	1170404	1
4	1186353	0
4	1203735	1
4	1219656	0
4	1237088	1
4	1253034	0
4	1270402	1
4	1286348	0
4	1303734	1
4	1319692	0
4	1337100	1
4	1352999	0
4	1370394	1
4	1386347	0
4	1403738	1
4	1419673	0
4	1437098	1
4	1452968	0
4	1470402	1
4	1486336	0
4	1503751	1
4	1519687	0
4	1537062	1
4	1553034	0
4	1570406	1
4	1586340	0
4	1603735	1
4	1619664	0
4	1637060	1
4	1653010	0
4	1670435	1
4	1686275	0
4	1703753	1
4	1719661	0
4	1737050	1
4	1752990	0
4	1770395	1
4	1786340	0
4	1803737	1
4	1819651	0
4	1837066	1
4	1852993	0
4	1870409	1
4	1886341	0
4	1903734	1
4	1919689	0
4	1937066	1
4	1953004	0
4	1970397	1
4	1986338	0
4	2003734	1
4	2019657	0
4	2037100	1
4	2052956	0
4	2070382	1
4	2086336	0
4	2103734	1
4	2119665	0
4	2137041	1
4	2153004	0
4	2170388	1
4	2186338	0
4	2203701	1
4	2219655	0
4	2237056	1
4	2253000	0
4	2270435	1
4	2286269	0
4	2303735	1
4	2319663	0
4	2337047	1
4	2352995	0
4	2370373	1
4	2386270	0
4	2403737	1
4	2419648	0
4	2437035	1
4	2452987	0
4	2470369	1
4	2486335	0
4	2503709	1
4	2519639	0
4	2537041	1
4	2552988	0
4	2570375	1
4	2586335	0
4	2603707	1
4	2619601	0
4	2637091	1
4	2652989	0
4	2670375	1
4	2686336	0
4	2703708	1
4	2719640	0
4	2737034	1
4	2752960	0
4	2770366	1
4	2786304	0
4	2803705	1
4	2819659	0
4	2837035	1
4	2852996	0
4	2870395	1
4	2886307	0
4	2903689	1
4	2919638	0
4	2937036	1
4	2952966	0
4	2970402	1
4	2986266	0
4	3003701	1
4	3019656	0
4	3037035	1
4	3052981	0
4	3070353	1
4	3086335	0
4	3103701	1
4	3119648	0
4	3137035	1
4	3152981	0
4	3170361	1
4	3186310	0
4	3203701	1
4	3219575	0
4	3237035	1
4	3252967	0
4	3270343	1
4	3286298	0
4	3303665	1
4	3319634	0
4	3337037	1
4	3352948	0
4	3370353	1
4	3386309	0
4	3403689	1
4	3419642	0
4	3437034	1
4	3452978	0
4	3470343	1
4	3486293	0
4	3503680	1
4	3519635	0
4	3536991	1
4	3552964	0
4	3570401	1
4	3586259	0
4	3603677	1
4	3619635	0
4	3637003	1
4	3652973	0
4	3670335	1
4	3686289	0
4	3703669	1
4	3719640	0
4	3737034	1
4	3752960	0
4	3770334	1
4	3786297	0
4	3803710	1
4	3819573	0
4	3836984	1
4	3852962	0
4	3870334	1
4	3886296	0
4	3903659	1
4	3919566	0
4	3937001	1
4	3952955	0
4	3970335	1
4	3986288	0
4	4003660	1
4	4019636	0
4	4037010	1
4	4052941	0
4	4070343	1
4	4086289	0
4	4103664	1
4	4119634	0
4	4136995	1
4	4152964	0
4	4170338	1
4	4186287	0
4	4203670	1
4	4219635	0
4	4236992	1
4	4252958	0
4	4270334	1
4	4286266	0
4	4303663	1
4	4319636	0
4	4336987	1
4	4352939	0
4	4370335	1
4	4386290	0
4	4403694	1
4	4419599	0
4	4436992	1
4	4452944	0
4	4470335	1
4	4486282	0
4	4503695	1
4	4519572	0
4	4536983	1
4	4552947	0
4	4570335	1
4	4586278	0
4	4603651	1
4	4619634	0
4	4636978	1
4	4652946	0
4	4670335	1
4	4686271	0
4	4703649	1
4	4719609	0
4	4737034	1
4	4752873	0
4	4770303	1
4	4786272	0
4	4803651	1
4	4819635	0
4	4836976	1
4	4852956	0
4	4870336	1
4	4886264	0
4	4903641	1
4	4919605	0
4	4936974	1
4	4952947	0
4	4970301	1
4	4986207	0
4	5003638	1
4	5019604	0
4	5036973	1
4	5052935	0
4	5070298	1
4	5086263	0
4	5103637	1
4	5119555	0
4	5136965	1
4	5152935	0
4	5170275	1
4	5186272	0
4	5203634	1
4	5219611	0
4	5236961	1
4	5252938	0
4	5270284	1
4	5286265	0
4	5303634	1
4	5319587	0
4	5336948	1
4	5352862	0
4	5370301	1
4	5386254	0
4	5403635	1
4	5419597	0
4	5436952	1
4	5452873	0
4	5470297	1
4	5486264	0
4	5503635	1
4	5519589	0
4	5536978	1
4	5552935	0
4	5570335	1
4	5586255	0
4	5603635	1
4	5619588	0
4	5636958	1
4	5652935	0
4	5670275	1
4	5686261	0
4	5703639	1
4	5719580	0
4	5736952	1
4	5752933	0
4	5770297	1
4	5786251	0
4	5803635	1
4	5819563	0
4	5836942	1
4	5852904	0
4	5870275	1
4	5886240	0
4	5903636	1
4	5919609	0
4	5936951	1
4	5952936	0
4	5970277	1
4	5986246	0
4	6003636	1
4	6019583	0
4	6036948	1
4	6052863	0
4	6070270	1
4	6086237	0
