5	15135	65041
5	115135	165056
5	215103	265035
5	315158	365083
5	415133	465055
5	515136	565049
5	615158	665083
5	715135	765057
5	815082	865008
5	915054	964981
5	1015047	1064974
5	1115041	1164966
5	1215036	1264959
5	1315037	1364952
5	1414937	1464863
5	1514911	1564836
5	1614903	1664834
5	1714855	1764779
5	1814868	1864793
5	1914861	1964786
5	2014834	2064760
5	2114867	2164795
5	2214835	2264745
5	2314835	2364739
5	2414807	2464735
5	2514834	2564745
5	2614836	2664739
5	2714836	2764752
5	2814843	2864767
5	2914835	2964741
5	3014765	3064691
5	3114760	3164685
5	3214753	3264679
5	3314766	3364692
5	3414760	3464685
5	3514738	3564656
5	3614684	3664610
5	3714655	3764582
5	3814635	3864552
5	3914600	3964538
5	4014637	4064560
5	4114635	4164554
5	4214600	4264535
5	4314594	4364535
5	4414635	4464555
5	4514635	4564548
5	4614657	4664583
5	4714649	4764575
5	4814635	4864549
5	4914639	4964562
5	5014587	5064534
5	5114581	5164508
5	5214553	5264479
5	5314484	5364409
5	5414497	5464434
5	5514492	5564434
5	5614485	5664411
5	5714436	5764361
5	5814434	5864354
5	5914360	5964285
5	6014374	6064299
5	6114367	6164293
5	6214359	6264286
5	6314355	6364279
5	6414346	6464272
5	6514335	6564244
5	6614293	6664235
5	6714305	6764234
5	6814235	6864162
5	6914208	6964134
5	7014242	7064170
5	7114278	7164204
5	7214272	7264197
5	7314265	7364191
5	7414237	7464163
5	7514235	7564155
5	7614203	7664136
5	7714235	7764142
5	7814188	7864135
5	7914204	7964135
5	8014134	8064058
5	8114106	8164034
5	8214079	8264004
5	8314034	8363955
5	8414034	8463948
5	8514035	8563942
5	8613990	8663934
5	8713981	8763908
5	8813996	8863937
5	8914036	8963935
5	9014003	9063936
5	9113996	9163937
5	9213969	9263895
5	9313934	9363847
5	9413895	9463836
5	9513844	9563770
5	9613776	9663701
5	9713788	9763734
5	9813762	9863687
5	9913754	9963680
5	10013706	10063636
5	10113657	10163584
5	10213635	10263555
5	10313603	10363538
5	10413595	10463535
5	10513590	10563534
5	10613560	10663487
5	10713574	10763501
5	10813569	10863494
5	10913535	10963445
5	11013493	11063434
5	11113465	11163391
5	11213457	11263384
5	11313450	11363376
5	11413382	11463308
5	11513335	11563259
5	11613334	11663251
5	11713334	11763244
5	11813335	11863239
5	11913285	11963236
5	12013299	12063234
5	12113271	12163198
5	12213244	12263169
5	12313235	12363142
5	12413210	12463137
5	12513203	12563136
5	12613237	12663163
5	12713211	12763137
5	12813203	12863134
5	12913196	12963135
5	13013169	13063095
5	13113163	13163087
5	13213177	13263103
5	13313169	13363094
5	13413183	13463109
5	13513135	13563059
5	13613106	13663034
5	13713059	13762983
5	13813051	13862977
5	13912983	13962908
5	14012977	14062900
5	14112970	14162895
5	14212983	14262909
5	14312996	14362935
5	14412991	14462935
5	14513004	14562933
5	14612998	14662935
5	14712991	14762934
5	14813037	14862951
5	14912999	14962935
5	15012990	15062934
5	15113006	15162935
5	15212978	15262903
5	15312950	15362874
5	15412963	15462889
5	15512935	15562862
5	15612937	15662854
5	15712935	15762847
5	15812934	15862842
5	15912868	15962793
5	16012861	16062786
5	16112876	16162800
5	16212909	16262836
5	16312935	16362850
5	16412936	16462842
5	16512951	16562877
5	16612945	16662871
5	16712958	16762884
5	16812936	16862857
5	16912902	16962837
5	17012875	17062800
5	17112891	17162834
5	17212904	17262838
5	17312856	17362781
5	17412834	17462753
5	17512779	17562705
5	17612772	17662698
5	17712735	17762650
5	17812696	17862636
5	17912636	17962553
5	18012599	18062535
5	18112571	18162496
5	18212543	18262470
5	18312536	18362463
5	18412536	18462456
5	18512586	18562538
5	18612580	18662505
5	18712553	18762477
5	18812566	18862491
5	18912581	18962505
5	19012535	19062458
5	19112484	19162409
5	19212455	19262381
5	19312450	19362375
5	19412463	19462388
5	19512393	19562334
5	19612407	19662335
5	19712400	19762335
5	19812456	19862381
5	19912407	19962334
5	20012360	20062285
5	20112333	20162237
5	20212263	20262188
5	20312256	20362181
5	20412271	20462195
5	20512242	20562167
5	20612298	20662234
5	20712248	20762174
5	20812234	20862147
5	20912237	20962161
5	21012186	21062134
5	21112138	21162065
5	21212135	21262057
5	21312103	21362034
5	21412139	21462065
5	21512111	21562038
5	21612104	21662035
5	21712057	21761983
5	21812050	21861976
5	21912063	21961988
5	22012056	22061981
5	22112038	22161954
5	22212042	22261968
5	22312036	22361962
5	22412009	22461934
5	22512036	22561949
5	22611994	22661934
5	22711989	22761934
5	22811981	22861908
5	22911974	22961901
5	23011946	23061874
5	23111898	23161836
5	23211893	23261836
5	23311836	23361747
5	23411836	23461763
5	23511788	23561735
5	23611761	23661686
5	23711669	23761595
5	23811663	23861590
5	23911639	23961541
5	24011607	24061535
5	24111581	24161507
5	24211553	24261478
5	24311545	24361473
5	24411537	24461443
5	24511492	24561435
5	24611441	24661369
5	24711395	24761335
5	24811365	24861292
5	24911340	24961264
5	25011353	25061278
5	25111347	25161272
5	25211359	25261285
5	25311354	25361280
5	25411387	25461338
5	25511381	25561307
5	25611334	25661258
5	25711335	25761251
5	25811299	25861234
5	25911270	25961196
5	26011285	26061211
5	26111300	26161234
5	26211272	26261197
5	26311286	26361234
5	26411257	26461183
5	26511234	26561157
5	26611237	26661149
5	26711234	26761141
5	26811188	26861134
5	26911162	26961086
5	27011174	27061100
5	27111148	27161074
5	27211136	27261045
5	27311134	27361058
5	27411106	27461034
5	27511161	27561088
5	27611177	27661106
5	27711210	27761137
5	27811204	27861135
5	27911176	27961102
5	28011137	28061054
5	28111101	28161035
5	28211073	28260999
5	28311108	28361035
5	28411081	28461005
5	28511072	28560999
5	28611066	28660991
