4	19837	0
4	520735	1
4	1019792	0
4	1520736	1
4	2019742	0
4	2520706	1
4	3019738	0
4	3520645	1
4	4019672	0
4	4520635	1
4	5019693	0
4	5520604	1
4	6019650	0
4	6520588	1
4	7019642	0
4	7520600	1
4	8019637	0
4	8520534	1
4	9019552	0
4	9520498	1
4	10019511	0
4	10520500	1
4	11019541	0
4	11520450	1
4	12019534	0
4	12520436	1
4	13019510	0
4	13520410	1
4	14019466	0
4	14520374	1
4	15019443	0
4	15520365	1
4	16019435	0
4	16520335	1
4	17019409	0
4	17520334	1
4	18019366	0
4	18520287	1
4	19019343	0
4	19520305	1
4	20019338	0
4	20520236	1
4	21019254	0
4	21520203	1
4	22019282	0
4	22520197	1
4	23019254	0
4	23520172	1
4	24019235	0
4	24520137	1
4	25019204	0
4	25520134	1
4	26019154	0
4	26520085	1
4	27019093	0
4	27520077	1
4	28019136	0
4	28520034	1
4	29019110	0
4	29520006	1
4	30019079	0
4	30519976	1
4	31019048	0
4	31519972	1
4	32019037	0
4	32519933	1
4	33018957	0
4	33519909	1
4	34018980	0
4	34519892	1
4	35018954	0
4	35519865	1
4	36018934	0
4	36519838	1
4	37018911	0
4	37519835	1
4	38018857	0
4	38519779	1
4	39018868	0
4	39519782	1
4	40018835	0
4	40519737	1
4	41018806	0
4	41519700	1
4	42018785	0
4	42519701	1
4	43018752	0
4	43519667	1
4	44018668	0
4	44519665	1
4	45018735	0
4	45519635	1
4	46018687	0
4	46519606	1
4	47018665	0
4	47519582	1
4	48018635	0
4	48519597	1
4	49018607	0
4	49519535	1
4	50018565	0
4	50519487	1
4	51018582	0
4	51519467	1
4	52018534	0
4	52519457	1
4	53018534	0
4	53519437	1
4	54018491	0
4	54519403	1
4	55018463	0
4	55519369	1
4	56018389	0
4	56519359	1
4	57018435	0
4	57519336	1
4	58018389	0
4	58519333	1
4	59018367	0
4	59519301	1
