5	15141	215058
5	415155	615072
5	815138	1015043
5	1215080	1414997
5	1615074	1814991
5	2015006	2214936
5	2414958	2614873
5	2814910	3014835
5	3214861	3414776
5	3614835	3814734
5	4014785	4214703
5	4414759	4614674
5	4814753	5014668
5	5214768	5414682
5	5614762	5814676
5	6014736	6214649
5	6414686	6614602
5	6814659	7014575
5	7214635	7414546
5	7614635	7814541
5	8014599	8214534
5	8414570	8614485
5	8814544	9014458
5	9214535	9414438
5	9614468	9814385
5	10014441	10214358
5	10414352	10614267
5	10814304	11014235
5	11214336	11414236
5	11614234	11814144
5	12014236	12214137
5	12414194	12614110
5	12814104	13014035
5	13214058	13413972
5	13614009	13813936
5	14013937	14213835
5	14413892	14613807
5	14813886	15013802
5	15213796	15413736
5	15613748	15813663
5	16013736	16213636
5	16413674	16613589
5	16813668	17013581
5	17213701	17413634
5	17613676	17813590
5	18013639	18213543
5	18413600	18613535
5	18813634	19013538
5	19213546	19413461
5	19613535	19813434
5	20013490	20213406
5	20413485	20613399
5	20813458	21013372
5	21213451	21413368
5	21613445	21813361
5	22013397	22213337
5	22413433	22613336
5	22813385	23013302
5	23213379	23413294
5	23613349	23813265
5	24013301	24213236
5	24413295	24613234
5	24813269	25013184
5	25213240	25413158
5	25613236	25813150
5	26013209	26213136
5	26413140	26613054
5	26813153	27013070
5	27213136	27413041
5	27613099	27813035
5	28013093	28213008
5	28413065	28612982
5	28813038	29012934
5	29213034	29412938
5	29613035	29812942
5	30012999	30212936
5	30412972	30612887
5	30812946	31012859
5	31212935	31412835
5	31612869	31812786
5	32012843	32212757
5	32412839	32612735
5	32812788	33012703
5	33212760	33412675
5	33612734	33812649
5	34012706	34212635
5	34412678	34612596
5	34812674	35012589
5	35212635	35412541
5	35612639	35812534
5	36012592	36212507
5	36412605	36612539
5	36812538	37012452
5	37212536	37412447
5	37612546	37812460
5	38012534	38212434
5	38412511	38612436
5	38812485	39012399
5	39212479	39412394
5	39612492	39812408
5	40012466	40212381
5	40412436	40612336
5	40812369	41012284
5	41212362	41412279
5	41612294	41812209
5	42012309	42212235
5	42412261	42612177
5	42812238	43012134
5	43212186	43412100
5	43612180	43812097
5	44012134	44212047
5	44412104	44612036
5	44812097	45012034
5	45212136	45412035
5	45612042	45811960
5	46012058	46211972
5	46412037	46611945
5	46812066	47011982
5	47212061	47411976
5	47612075	47811989
5	48012046	48211962
5	48412036	48611934
5	48812040	49011936
5	49211986	49411901
5	49611959	49811875
5	50011995	50211911
5	50411947	50611862
5	50811935	51011836
5	51211935	51411848
5	51611934	51811843
5	52011835	52211734
5	52411790	52611705
5	52811783	53011699
5	53211735	53411651
5	53611708	53811636
5	54011682	54211598
5	54411635	54611548
5	54811605	55011534
5	55211557	55411474
5	55611534	55811445
5	56011504	56211434
5	56411455	56611372
5	56811387	57011301
5	57211338	57411235
5	57611336	57811235
5	58011284	58211199
5	58411258	58611172
5	58811208	59011135
5	59211162	59411077
5	59611136	59811048
