4	36835	1
4	1038042	0
4	2036795	1
4	3037977	0
4	4036734	1
4	5037942	0
4	6036682	1
4	7037883	0
4	8036638	1
4	9037833	0
4	10036546	1
4	11037770	0
4	12036479	1
4	13037704	0
4	14036501	1
4	15054355	0
4	16036434	1
4	17037635	0
4	18036394	1
4	19037564	0
4	20036335	1
4	21037539	0
4	22036269	1
4	23037483	0
4	24036237	1
4	25037436	0
4	26036167	1
4	27037370	0
4	28036082	1
4	29037333	0
4	30036102	1
4	31037270	0
4	32036035	1
4	33037256	0
4	34052640	1
4	35037159	0
4	36035935	1
4	37037146	0
4	38035889	1
4	39037078	0
4	40035836	1
4	41037036	0
4	42035765	1
4	43036969	0
4	44035671	1
4	45036937	0
4	46035688	1
4	47036856	0
4	48035635	1
4	49036837	0
4	50035593	1
4	51036759	0
4	52035537	1
4	53070056	0
4	54035487	1
4	55036664	0
4	56035438	1
4	57036636	0
4	58035362	1
4	59036583	0
