4	36936	1
4	238154	0
4	436938	1
4	638139	0
4	836940	1
4	1038098	0
4	1236867	1
4	1438140	0
4	1636891	1
4	1838139	0
4	2036885	1
4	2238099	0
4	2436843	1
4	2638107	0
4	2836865	1
4	3038086	0
4	3236791	1
4	3438066	0
4	3636847	1
4	3871367	0
4	4036837	1
4	4238107	0
4	4436839	1
4	4638038	0
4	4836812	1
4	5038039	0
4	5236759	1
4	5438041	0
4	5636790	1
4	5838037	0
4	6036783	1
4	6238003	0
4	6436746	1
4	6638002	0
4	6836742	1
4	7037987	0
4	7236695	1
4	7437958	0
4	7636746	1
4	7837964	0
4	8036739	1
4	8237955	0
4	8436739	1
4	8637941	0
4	8836707	1
4	9037950	0
4	9236663	1
4	9437938	0
4	9636689	1
4	9837898	0
4	10036681	1
4	10237893	0
4	10436666	1
4	10637908	0
4	10836666	1
4	11037871	0
4	11236583	1
4	11437874	0
4	11636638	1
4	11837865	0
4	12053294	1
4	12237850	0
4	12436638	1
4	12637840	0
4	12836612	1
4	13037849	0
4	13236560	1
4	13437840	0
4	13636594	1
4	13837810	0
4	14036575	1
4	14237843	0
4	14436580	1
4	14637805	0
4	14836547	1
4	15037780	0
4	15236484	1
4	15437763	0
4	15636545	1
4	15837762	0
4	16036537	1
4	16237810	0
4	16436537	1
4	16637740	0
4	16836507	1
4	17037737	0
4	17236460	1
4	17454381	0
4	17636492	1
4	17837711	0
4	18036484	1
4	18237702	0
4	18436443	1
4	18637700	0
4	18836465	1
4	19037673	0
4	19236386	1
4	19437664	0
4	19636442	1
4	19837654	0
4	20036440	1
4	20237706	0
4	20436438	1
4	20637664	0
4	20836408	1
4	21037638	0
4	21236357	1
4	21437593	0
4	21636389	1
4	21837604	0
4	22036402	1
4	22237604	0
4	22436391	1
4	22637603	0
4	22852970	1
4	23037560	0
4	23236282	1
4	23437562	0
4	23636345	1
4	23837565	0
4	24036336	1
4	24237548	0
4	24436336	1
4	24637558	0
4	24836312	1
4	25037537	0
4	25236257	1
4	25437513	0
4	25636288	1
4	25837537	0
4	26036285	1
4	26237499	0
4	26436271	1
4	26637505	0
4	26836251	1
4	27037452	0
4	27236183	1
4	27437471	0
4	27636242	1
4	27837460	0
4	28036237	1
4	28237455	0
4	28436238	1
4	28637439	0
4	28836205	1
4	29037439	0
4	29236160	1
4	29437407	0
4	29636190	1
4	29837410	0
4	30036184	1
4	30237397	0
4	30436170	1
4	30637403	0
4	30836165	1
4	31054038	0
4	31236086	1
4	31437359	0
4	31636139	1
4	31837355	0
4	32036138	1
4	32237406	0
4	32436138	1
4	32637339	0
4	32836107	1
4	33037303	0
4	33236061	1
4	33437339	0
4	33636096	1
4	33837302	0
4	34036083	1
4	34237291	0
4	34436069	1
4	34637304	0
4	34836042	1
4	35037256	0
4	35235981	1
4	35437284	0
4	35636044	1
4	35837270	0
4	36036036	1
4	36237305	0
4	36469278	1
4	36637236	0
4	36836006	1
4	37037206	0
4	37235964	1
4	37437195	0
4	37635990	1
4	37837211	0
4	38035991	1
4	38237200	0
4	38435943	1
4	38637200	0
4	38835943	1
4	39037169	0
4	39235888	1
4	39437174	0
4	39635941	1
4	39837153	0
4	40035941	1
4	40237210	0
4	40435938	1
4	40637139	0
4	40835909	1
4	41037136	0
4	41235861	1
4	41437104	0
4	41635890	1
4	41853772	0
4	42035866	1
4	42237104	0
4	42435876	1
4	42637102	0
4	42835844	1
4	43037071	0
4	43235790	1
4	43437060	0
4	43635837	1
4	43837064	0
4	44035836	1
4	44237054	0
4	44435837	1
4	44637039	0
4	44835808	1
4	45037039	0
4	45235758	1
4	45436987	0
4	45635790	1
4	45837007	0
4	46035782	1
4	46237009	0
4	46435772	1
4	46636999	0
4	46835743	1
4	47036974	0
4	47235681	1
4	47436970	0
4	47635742	1
4	47836960	0
4	48035741	1
4	48236953	0
4	48435737	1
4	48636937	0
4	48835706	1
4	49036936	0
4	49235657	1
4	49436938	0
4	49635691	1
4	49836905	0
4	50052336	1
4	50236898	0
4	50435646	1
4	50636940	0
4	50835641	1
4	51036869	0
4	51235584	1
4	51436870	0
4	51635641	1
4	51836860	0
4	52035637	1
4	52236849	0
4	52435637	1
4	52636838	0
4	52835643	1
4	53036836	0
4	53235554	1
4	53436838	0
4	53635586	1
4	53836837	0
4	54035583	1
4	54236843	0
4	54435544	1
4	54636840	0
4	54835542	1
4	55036765	0
4	55235486	1
4	55470139	0
4	55635546	1
4	55836756	0
4	56035540	1
4	56236803	0
4	56435536	1
4	56636738	0
4	56835539	1
4	57036739	0
4	57235454	1
4	57436741	0
4	57635497	1
4	57836738	0
4	58035480	1
4	58236693	0
4	58435442	1
4	58636702	0
4	58835464	1
4	59036654	0
4	59235386	1
4	59436663	0
4	59635443	1
4	59836661	0
