4	36834	1
4	538037	0
4	1053473	1
4	1537995	0
4	2036778	1
4	2537991	0
4	3036748	1
4	3537950	0
4	4036669	1
4	4537939	0
4	5036734	1
4	5537909	0
4	6036688	1
4	6537882	0
4	7036660	1
4	7537869	0
4	8036636	1
4	8537808	0
4	9036639	1
4	9537799	0
4	10036563	1
4	10537798	0
4	11036484	1
4	11537754	0
4	12036534	1
4	12537735	0
4	13036535	1
4	13537698	0
4	14036485	1
4	14571033	0
4	15036439	1
4	15537657	0
4	16036368	1
4	16537655	0
4	17036410	1
4	17537636	0
4	18036405	1
4	18537575	0
4	19036345	1
4	19537569	0
4	20052959	1
4	20537533	0
4	21036305	1
4	21537486	0
4	22036290	1
4	22537476	0
4	23036277	1
4	23537462	0
4	24036237	1
4	24537450	0
4	25036208	1
4	25537439	0
4	26036193	1
4	26537368	0
4	27036139	1
4	27537359	0
4	28036063	1
4	28537349	0
4	29036137	1
4	29537300	0
4	30036084	1
4	30537281	0
4	31036035	1
4	31537253	0
4	32036038	1
4	32537241	0
4	33035962	1
4	33537238	0
4	34035986	1
4	34537175	0
4	35035953	1
4	35537147	0
4	36035935	1
4	36537102	0
4	37035907	1
4	37537100	0
4	38035875	1
4	38537068	0
4	39052535	1
4	39537052	0
4	40035836	1
4	40537037	0
4	41035804	1
4	41536995	0
4	42035781	1
4	42537000	0
4	43035739	1
4	43536959	0
4	44035740	1
4	44536944	0
4	45035662	1
4	45536940	0
4	46035686	1
4	46536902	0
4	47035636	1
4	47536845	0
4	48035634	1
4	48536835	0
4	49035607	1
4	49536798	0
4	50035558	1
4	50536790	0
4	51035478	1
4	51536757	0
4	52035534	1
4	52553384	0
4	53035506	1
4	53536699	0
4	54035470	1
4	54536682	0
4	55035449	1
4	55536661	0
4	56035436	1
4	56536644	0
4	57035369	1
4	57536636	0
4	58052041	1
4	58536572	0
4	59035336	1
4	59536564	0
