5	0	0
5	293342	343267
5	463393	513333
5	633381	683307
5	803434	853338
5	973441	1023366
5	1143471	1193398
5	1313460	1363385
5	1483438	1533354
5	1653395	1703335
5	1823300	1873233
5	1993247	2043171
5	2163172	2213098
5	2333183	2383108
5	2503192	2553135
5	2673263	2723189
5	2843252	2893177
5	3013735	3063643
5	3183734	3233653
5	3353635	3403559
5	3523497	3573434
5	3693443	3743368
5	3863453	3913377
5	4033483	4083409
5	4203436	4253354
5	4373438	4423363
5	4543384	4593335
5	4713437	4763341
5	4883362	4933288
5	5053287	5103234
5	5223335	5273243
5	5393264	5443191
5	5563190	5613139
5	5733133	5783043
5	5903148	5953071
5	6073176	6123103
5	6243145	6293071
5	6413111	6463036
5	6583164	6633087
5	6753193	6803135
5	6923735	6973648
5	7093634	7143552
5	7263511	7313436
5	7433439	7483362
5	7603447	7653373
5	7773351	7823277
5	7943381	7993308
5	8113435	8163358
5	8283463	8333389
5	8453494	8503438
5	8623462	8673387
5	8793387	8843335
5	8963334	9013237
5	9133261	9183184
5	9303205	9353136
5	9473236	9523162
5	9643307	9693236
5	9813334	9863245
5	9983367	10033294
5	10153356	10203283
5	10323407	10373334
5	10493437	10543342
5	10663341	10713268
5	10833834	10883755
5	11003798	11053736
5	11173681	11223607
5	11343650	11393574
5	11513639	11563563
5	11683646	11733574
5	11853656	11903581
5	12023637	12073549
5	12193635	12243559
5	12363664	12413588
5	12533589	12583536
5	12703538	12753461
5	12873434	12923345
5	13043434	13093355
5	13213434	13263342
5	13383343	13433269
5	13553375	13603299
5	13723436	13773349
5	13893454	13943381
5	14063436	14113348
5	14233439	14283335
5	14403400	14453334
5	14573336	14623250
5	14743688	14793635
5	14913592	14963534
5	15083561	15133486
5	15253592	15303534
5	15423578	15473506
5	15593588	15643536
5	15763576	15813503
5	15933586	15983538
5	16103491	16153433
5	16273397	16323334
5	16443384	16486109
5	16603352	16653277
5	16773279	16823204
5	16943307	16993236
5	17113360	17163284
5	17283369	17333293
5	17453358	17503282
5	17623333	17673249
5	17793293	17843233
5	17963176	18013103
5	18133136	18183048
5	18303050	18352974
5	18473038	18522964
5	18643088	18693035
5	18813134	18863043
5	18983036	19032948
5	19152971	19202897
5	19323035	19372946
5	19492988	19542935
5	19662936	19712860
5	19832841	19882765
5	20002808	20052735
5	20172755	20222679
5	20342735	20392647
5	20512733	20562658
5	20682741	20732667
5	20852791	20902738
5	21022738	21072663
5	21192737	21242652
5	21362737	21412641
5	21532640	21582565
5	21702534	21752450
5	21872451	21922376
5	22042501	22092435
5	22212468	22262395
5	22382436	22432362
5	22552466	22602392
5	22722976	22772901
5	22892944	22942869
5	23062869	23105794
5	23222835	23272743
5	23392805	23442734
5	23562793	23612733
5	23732699	23782636
5	23902735	23952653
5	24072779	24122706
5	24242809	24292735
5	24412778	24462703
5	24582745	24632670
5	24752735	24802639
5	24922639	24972565
5	25092544	25142468
5	25262468	25312393
5	25432438	25482363
5	25602383	25652309
5	25772392	25822333
5	25942444	25992369
5	26112438	26162356
5	26282440	26332367
5	26452408	26502335
5	26622875	26672803
5	26792802	26842736
5	26962837	27012738
5	27132759	27182684
5	27302641	27352567
5	27472736	27522639
5	27642744	27692670
5	27812773	27862700
5	27982846	28032771
5	28152792	28202735
5	28322802	28372734
5	28492770	28542695
5	28662638	28712559
5	28832537	28882464
5	29002568	29052492
5	29172494	29222434
5	29342399	29392336
5	29512386	29562336
5	29682458	29732383
5	29852509	29902435
5	30022477	30072402
5	30192465	30242390
5	30362435	30412337
5	30532859	30582785
5	30702785	30752734
5	30872736	30922636
5	31042636	31092561
5	31212666	31262593
5	31382636	31432538
5	31552644	31602569
5	31722636	31772538
5	31892537	31942463
5	32062536	32112451
5	32232410	32282336
5	32402334	32452261
5	32572344	32622270
5	32742270	32792195
5	32912176	32962102
5	33082234	33132153
5	33252256	33302182
5	33422307	33472235
5	33592295	33642235
5	33762334	33812252
5	33932335	33982261
5	34102240	34152165
5	34272187	34322136
5	34442675	34492602
5	34612636	34662548
5	34782635	34832557
5	34952662	35002586
5	35122650	35172574
5	35292634	35342541
5	35462605	35512535
5	35632574	35682498
5	35802535	35852445
5	35972488	36022437
5	36142454	36192380
5	36312360	36362284
5	36482334	36532253
5	36652273	36702199
5	36822283	36872208
5	36992294	37042235
5	37162344	37212269
5	37332373	37382298
5	37502342	37552266
5	37672309	37722238
5	37842234	37892140
5	38012137	38062043
5	38182086	38232035
5	38352036	38401958
5	38522063	38571992
5	38692137	38742060
5	38862102	38912038
5	39032070	39081995
5	39202099	39252034
5	39372005	39421934
5	39541994	39591935
5	39711898	39761837
5	39881845	39931770
5	40051751	40101674
5	40221802	40271735
5	40391852	40441776
5	40561882	40611808
5	40731938	40781838
5	40901899	40951834
5	41071835	41121752
5	41241773	41291699
5	41411734	41461645
5	41581645	41631570
5	41751637	41801539
5	41921533	41971443
5	42091438	42141349
5	42261436	42311357
5	42431379	42481304
5	42601367	42651293
5	42771335	42821239
5	42941260	42991186
5	43111207	43161138
5	43281136	43331039
5	43451080	43501006
5	43621035	43670952
5	43791078	43841004
5	43961134	44011053
5	44131138	44181063
5	44301135	44351051
5	44471133	44521040
5	44641063	44690986
5	44811008	44860935
5	44980934	45030859
5	45150935	45200848
5	45320807	45370737
5	45490752	45540679
5	45660659	45710585
5	45830738	45880656
5	46000759	46050686
5	46170789	46220736
5	46341278	46391203
5	46511266	46561192
5	46681255	46731180
5	46851180	46901107
5	47021136	47071054
5	47191053	47240978
5	47361084	47411008
5	47531136	47581039
5	47701145	47751069
5	47871136	47921057
5	48041038	48090963
5	48211046	48260972
5	48380937	48430856
5	48550897	48600835
5	48720909	48770835
5	48890875	48940800
5	49060802	49110737
5	49230707	49280633
5	49400738	49450661
5	49570766	49620691
5	49740795	49790734
5	49910735	49960647
5	50080710	50130636
5	50251200	50301139
5	50421166	50471091
5	50591049	50640976
5	50760976	50810901
5	50930985	50980934
5	51100996	51150935
5	51270984	51320909
5	51440972	51490898
5	51610938	51660865
5	51780907	51830834
5	51950896	52000833
5	52120905	52170835
5	52290852	52340777
5	52460756	52510681
5	52630702	52680635
5	52800608	52850535
5	52970638	53020563
5	53140690	53190636
5	53310699	53360635
5	53480665	53530591
5	53650675	53700600
5	53820662	53870592
5	53990609	54040535
5	54161078	54211003
5	54331002	54380933
5	54500970	54550897
5	54671033	54720948
5	54841072	54890999
5	55011137	55061050
5	55181135	55231040
5	55351162	55401089
5	55521171	55571096
5	55691161	55741085
5	55861108	55911035
5	56031074	56080999
5	56200980	56250906
5	56370968	56420895
5	56540894	56590837
5	56710945	56760870
5	56880997	56930938
5	57050984	57100911
5	57220972	57270898
5	57390898	57440837
5	57560909	57610835
5	57730897	57780836
5	57900864	57950790
5	58071336	58121258
5	58241299	58291237
5	58411349	58461274
5	58581275	58631200
5	58751243	58801169
5	58921251	58971178
5	59091303	59141233
5	59261271	59311196
5	59431280	59481208
5	59601268	59651193
5	59771233	59821141
5	59941138	59991046
5	60111045	60160972
5	60281098	60331035
5	60451133	60501052
5	60621177	60671104
5	60791135	60841049
